품목기준코드,제품명,업체명,업체영문명,허가일,허가번호,취소/취하,첨가제,전문의약품,허가/신고,제조/수입,수입제조국
201802645,노브랜드프리순면감촉생리대중형,깨끗한나라(주),"KLEANNARA CO., LTD.",43277,268,정상,"흡수지,면상펄프,폴리에칠렌필름(투습성방수층),스틸렌부타디엔공중합체,면마혼방부직포,부직포",의약외품,신고,제조,
201802646,노브랜드프리순면감촉생리대대형,깨끗한나라(주),"KLEANNARA CO., LTD.",43277,269,정상,"흡수지,면상펄프,폴리에칠렌필름(투습성방수층),스틸렌부타디엔공중합체,면마혼방부직포,부직포",의약외품,신고,제조,
201802647,노브랜드프리순면감촉생리대오버나이트,깨끗한나라(주),"KLEANNARA CO., LTD.",43277,270,정상,"흡수지,면상펄프,폴리에칠렌필름(투습성방수층),스틸렌부타디엔공중합체,면마혼방부직포,부직포",의약외품,신고,제조,
201701596,"뉴그나랜순면생리대일반형(소형,중형,대형,오버나이트형,특대오버나이트형)",(주)지앤이헬스케어,,42828,44,정상,"면직물/폴리우레탄필름,면직물(무늬),면직물,면직물(고정띠)",의약외품,허가,제조,
201701594,"뉴그나랜순면생리대작은날개형(소형,중형,대형,오버나이트형,특대오버나이트형)",(주)지앤이헬스케어,,42828,43,정상,"면직물/폴리우레탄필름,면직물(무늬),면직물,면직물(고정띠)",의약외품,허가,제조,
201701595,"뉴그나랜순면생리대큰날개형(소형,중형,대형,오버나이트형,특대오버나이트형)",(주)지앤이헬스케어,,42828,50,정상,"면직물/폴리우레탄필름,면직물(무늬),면직물,면직물(고정띠)",의약외품,허가,제조,
202006384,뉴본생리대대형,(주)제이투엘에프에이,J2LFA,44089,29,정상,"아크릴산아크릴산나트륨공중합체,통기성방수용폴리에틸렌필름,핫멜트접착제(테크노멜트2883U),흡수지,면상펄프,순면부직포,부직포,핫멜트접착제(테크노멜트6603U)",,신고,수입,중국
202006385,뉴본생리대오버나이트,(주)제이투엘에프에이,J2LFA,44089,30,정상,"아크릴산아크릴산나트륨공중합체,통기성방수용폴리에틸렌필름,핫멜트접착제(테크노멜트2883U),흡수지,면상펄프,순면부직포,부직포,핫멜트접착제(테크노멜트6603U)",,신고,수입,중국
202006383,뉴본생리대중형,(주)제이투엘에프에이,J2LFA,44089,28,정상,"아크릴산아크릴산나트륨공중합체,통기성방수용폴리에틸렌필름,핫멜트접착제(테크노멜트2883U),흡수지,면상펄프,순면부직포,부직포,핫멜트접착제(테크노멜트6603U)",,신고,수입,중국
200805304,"다향생리대(대형,중형,소형)",(주)보성녹차비앤비,,39577,1,정상,"녹차추출물,아크릴산아크릴산나트륨공중합체,박하,폴리에칠렌필름,흡수지,부직포,스티렌부타디엔블록코폴리머/하이드로게네이티드 폴리테르펜 점착제(DJ-100)",의약외품,허가,수입,중국
202101979,닥터에인순면생리대대형,(주)보람씨앤에치,"Boram C&H., Ltd.",44258,5351,정상,"고분자흡수시트합지부직포,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202101978,닥터에인순면생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",44258,5350,정상,"고분자흡수시트합지부직포,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
201901546,달맞이생리대대형,(주)에스에스케이,"SSK Co., Ltd.",43537,92,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,흡수지,면상펄프,순면부직포,접착제(DF 7063)",,신고,제조,
202009106,달맞이생리대슈퍼롱오버나이트,(주)에스에스케이,"SSK Co., Ltd.",44187,162,정상,"폴리에틸렌필름,흡수지,면상펄프,순면부직포,펄프시트,접착제(CHM1836AZP),접착제(CHM-1895AZP)",,신고,제조,
201901545,달맞이생리대중형,(주)에스에스케이,"SSK Co., Ltd.",43537,91,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,흡수지,면상펄프,순면부직포,접착제(DF 7063)",,신고,제조,
201803470,더뷰티드비오셀생리대중대형,(주)웰크론헬스케어,,43339,190,정상,"고분자흡수지(하층),폴리에틸렌필름,레이욘스테이플면,고분자흡수지(상층),핫멜트(TECHNOMELT DF 7063),부직포,핫멜트(TECHNOMELT DM COOL 2802)",의약외품,신고,제조,
201803471,더뷰티드비오셀생리대소중형,(주)웰크론헬스케어,,43339,191,정상,"고분자흡수지(하층),폴리에틸렌필름,레이욘스테이플면,고분자흡수지(상층),핫멜트(TECHNOMELT DF 7063),부직포,핫멜트(TECHNOMELT DM COOL 2802)",의약외품,신고,제조,
201804717,더뷰티드생리대소중형,(주)웰크론헬스케어,,43432,217,정상,"고분자흡수지(하층),폴리에틸렌필름,레이욘스테이플면,고분자흡수지(상층),핫멜트(TECHNOMELT DF 7063),핫멜트(TECHNOMELT DM 2879),부직포",의약외품,신고,제조,
201804716,더뷰티드생리대중대형,(주)웰크론헬스케어,,43432,216,정상,"고분자흡수지(하층),폴리에틸렌필름,레이욘스테이플면,고분자흡수지(상층),핫멜트(TECHNOMELT DF 7063),핫멜트(TECHNOMELT DM 2879),부직포",의약외품,신고,제조,
202102881,더슘생리대대형,(주)보람씨앤에치,"Boram C&H., Ltd.",44288,5362,정상,"고분자흡수시트합지부직포,흡수지,열 용융형 접착제(고정용),열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202102882,더슘생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",44288,5363,정상,"고분자흡수시트합지부직포,흡수지,열 용융형 접착제(고정용),열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
201802783,데이데이실크감촉250생리대,(주)에이치앤제이제이,,43284,6,정상,"아크릴산아크릴산나트륨공중합체,폴리에틸렌필름,흡수지,면상펄프,부직포,스티렌부타디엔블록코폴리머/하이드로게네이티드 폴리테르펜 점착제(DJ-100)",의약외품,신고,수입,중국
201802784,데이데이실크감촉300생리대,(주)에이치앤제이제이,,43284,7,정상,"아크릴산아크릴산나트륨공중합체,폴리에틸렌필름,흡수지,면상펄프,부직포,스티렌부타디엔블록코폴리머/하이드로게네이티드 폴리테르펜 점착제(DJ-100)",의약외품,신고,수입,중국
201802785,데이데이실크감촉410생리대,(주)에이치앤제이제이,,43284,8,정상,"아크릴산아크릴산나트륨공중합체,폴리에틸렌필름,흡수지,면상펄프,부직포,스티렌부타디엔블록코폴리머/하이드로게네이티드 폴리테르펜 점착제(DJ-100)",의약외품,신고,수입,중국
202007139,데이위드어드밴스드슬림핏생리대대형,(주)서림,,44123,5050,정상,"고흡수시트S,폴리에틸렌필름,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포",,신고,제조,
202007138,데이위드어드밴스드슬림핏생리대중형,(주)서림,,44123,5049,정상,"고흡수시트S,폴리에틸렌필름,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포",,신고,제조,
201903820,도나패드면생리대,도나하우스,,43627,1,정상,"면직물3,면직물1,폴리옥시메틸렌단추,면직물2",,허가,제조,
202104143,도쿄케어한방생리대대형(수출용),(주)웰크론헬스케어,,44341,274,정상,"애엽/당귀/박하/익모초/어성초/아크릴산아크릴산나트륨공중합체,폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),핫멜트(TECHNOMELT DM 2879),부직포,고분자흡수지",,신고,제조,
202104144,도쿄케어한방생리대중형(수출용),(주)웰크론헬스케어,,44341,275,정상,"애엽/당귀/박하/익모초/어성초/아크릴산아크릴산나트륨공중합체,폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),핫멜트(TECHNOMELT DM 2879),부직포,고분자흡수지",,신고,제조,
201908528,디어문블루밍데이대형생리대,(주)성원티엔지,,43818,30,정상,"폴리에틸렌필름(통기성),흡수지,열용융형핫멜트접착제(고정용),고흡수시트,순면부직포,열용융형핫멜트접착제(구조용),부직포",,신고,제조,
201908530,디어문블루밍데이소형생리대,(주)성원티엔지,,43818,32,정상,"폴리에틸렌필름(통기성),흡수지,열용융형핫멜트접착제(고정용),고흡수시트,순면부직포,열용융형핫멜트접착제(구조용),부직포",,신고,제조,
201908529,디어문블루밍데이중형생리대,(주)성원티엔지,,43818,31,정상,"폴리에틸렌필름(통기성),흡수지,열용융형핫멜트접착제(고정용),고흡수시트,순면부직포,열용융형핫멜트접착제(구조용),부직포",,신고,제조,
201601163,띵크유얼데이즈생리대중형,(주)웰크론헬스케어,,42429,122,정상,"폴리에틸렌필름,순면부직포,부직포,고분자흡수지,스티렌부타디엔블록코폴리머/하이드로게네이티드 폴리테르펜 점착제(DJ-100)",의약외품,신고,제조,
201601161,띵크유얼데이즈생리대대형,(주)웰크론헬스케어,,42429,120,정상,"폴리에틸렌필름,순면부직포,부직포,고분자흡수지,스티렌부타디엔블록코폴리머/하이드로게네이티드 폴리테르펜 점착제(DJ-100)",의약외품,신고,제조,
201601162,띵크유얼데이즈생리대소형,(주)웰크론헬스케어,,42429,121,정상,"폴리에틸렌필름,순면부직포,부직포,고분자흡수지,스티렌부타디엔블록코폴리머/하이드로게네이티드 폴리테르펜 점착제(DJ-100)",의약외품,신고,제조,
201405017,라라문생리대(데이),라라코리아인터내셔날(주),,41941,5011,정상,"폴리에틸렌필름,탈지면,접착제,부직포,고분자흡수지",,신고,수입,중국
201405018,라라문생리대(오버나이트),라라코리아인터내셔날(주),,41941,5013,정상,"폴리에틸렌필름,탈지면,접착제,부직포,고분자흡수지",,신고,수입,중국
201405019,라라문생리대(팬티라이너),라라코리아인터내셔날(주),,41941,5012,정상,"폴리에틸렌필름,탈지면,접착제,부직포",,신고,수입,중국
202201504,라미소소프트앤케어생리대중형,주식회사청아뷰티앤헬스,,44659,86,정상,"폴리에틸렌필름,고분자흡수시트,흡수지,열용융접착제(CHM-1836AZP),열용융접착제(CHM-1895AZP),부직포",,신고,제조,
202201505,라미소소프트앤케어생리대대형,주식회사청아뷰티앤헬스,,44659,87,정상,"폴리에틸렌필름,고분자흡수시트,흡수지,열용융접착제(CHM-1836AZP),열용융접착제(CHM-1895AZP),부직포",,신고,제조,
202007889,라본뉴생리대대형,주식회사청아뷰티앤헬스,,44151,47,정상,"열용융접착제(DF7063),피비에이티필름,흡수지,면상펄프,열용융접착제(DM2879),순면부직포",,신고,제조,
202007552,라본뉴생리대중형,주식회사청아뷰티앤헬스,,44140,45,정상,"열용융접착제(DM2879N),피비에이티필름,흡수지,면상펄프,순면부직포,열용융접착제(DF7063N)",,신고,제조,
202106607,라본프리미엄생리대대형,주식회사청아뷰티앤헬스,,44456,66,정상,"열용융접착제(DM2879N),순면부직포,열용융접착제(DF7063N),통기성방수용합성수지필름",,신고,제조,
202106602,라본프리미엄생리대중형,주식회사청아뷰티앤헬스,,44456,64,정상,"열용융접착제(DM2879N),순면부직포,열용융접착제(DF7063N),통기성방수용합성수지필름",,신고,제조,
202202979,라엘면생리대오버나이트,(주)지앤이헬스케어,,44761,18,정상,"면직물·폴리우레탄필름,면직물(겉표지),황동단추,면직물(흡수용),면직물(고정용),면직물(고정띠),면직물(표지용)",,허가,수입,베트남
202202980,라엘면생리대중형,(주)지앤이헬스케어,,44761,19,정상,"면직물·폴리우레탄필름,면직물(겉표지),황동단추,면직물(흡수용),면직물(고정용),면직물(고정띠),면직물(표지용)",,허가,수입,베트남
202101365,라이트윙대형생리대,(주)한미통상,,44244,20,정상,"아크릴산·아크릴산나트륨공중합체,폴리에틸렌필름,흡수지,면상펄프,핫멜트접착제(테크노멜트),부직포",,신고,수입,중국
202101366,라이트윙오버나이트생리대,(주)한미통상,,44244,21,정상,"아크릴산·아크릴산나트륨공중합체,폴리에틸렌필름,흡수지,면상펄프,핫멜트접착제(테크노멜트),부직포",,신고,수입,중국
202101364,라이트윙중형생리대,(주)한미통상,,44244,19,정상,"아크릴산·아크릴산나트륨공중합체,폴리에틸렌필름,흡수지,면상펄프,핫멜트접착제(테크노멜트),부직포",,신고,수입,중국
201906347,레버런스생리대대형,(주)서림,,43714,5029,정상,"폴리에틸렌필름,열 용융형 접착제(고정용),커피원두분말 고분자흡수체,열 용융형 접착제(구조용),부직포",,허가,제조,
201904684,레버런스생리대오버나이트,(주)서림,,43657,5026,정상,"폴리에틸렌필름,열 용융형 접착제(고정용),커피원두분말 고분자흡수체,열 용융형 접착제(구조용),부직포",,허가,제조,
201906346,레버런스생리대중형,(주)서림,,43714,5028,정상,"폴리에틸렌필름,열 용융형 접착제(고정용),커피원두분말 고분자흡수체,열 용융형 접착제(구조용),부직포",,허가,제조,
202204112,"레브소미프리미엄면생리대(소형,중형,대형,특대형)(녹색,상아색,연한청록색,연한황색)",주식회사 대양바이오랩,-,44880,1,정상,"폴리우레탄코팅된면직물B,폴리옥시메틸렌(단추),폴리우레탄코팅된면직물C,폴리우레탄코팅된면직물D,레이욘혼방직물,폴리우레탄코팅된면직물A,면직물(고정띠)",,허가,제조,
201902008,"레이디네이처생리대(데이패드, 나이트패드, 오버나이트패드)",(주)마루성코리아,,43558,2,정상,"폴리에틸렌필름,스티렌이소프렌스티렌블록공중합체,박리지,고흡수성폴리머수지,부직포",,신고,수입,중국
200700892,로한 면생리대 라지,로한,,39104,5004,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
200612748,로한 면생리대 레귤러,로한,,39079,5002,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
200700891,로한 면생리대 슬림,로한,,39104,5003,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
200612747,로한 면생리대 오버나이트,로한,,39079,5001,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
200906603,"로한라이너면생리대(슬림,레귤러,라지,오버나이트,특오버나이트)",로한,,40056,9,정상,"폴리에스터직물,면직물",의약외품,허가,제조,
200903291,"로한로하스면생리대(슬림,레귤러,라지,오버나이트,특오버나이트)",로한,,39947,7,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
201003465,로한세이프면생리대,로한,,40310,14,정상,"면편물,폴리우레탄 필름",의약외품,허가,제조,
200907302,"로한플라워면생리대(슬림,레귤러,라지,오버나이트,특오버나이트)",로한,,40093,11,정상,"면편물,폴리우레탄필름,면직물",의약외품,허가,제조,
201101283,"루아모리면생리대(슬림, 레귤러, 라지, 오버나이트, 특오버나이트)",로한,,40612,5007,정상,"면편물,폴리우레탄필름,면직물",의약외품,허가,제조,
202302033,르프레시대형팬티형생리대,(주)이앤더블유,"E&W Co., Ltd.",45110,173,정상,"열용융형접착제E,폴리우레탄섬유H1,폴리우레탄섬유H2,열용융형접착제C,폴리에틸렌필름,면상펄프,아쿠아키프,순면부직포,부직포",,허가,제조,
202302034,르프레시중형팬티형생리대,(주)이앤더블유,"E&W Co., Ltd.",45110,174,정상,"열용융형접착제E,폴리우레탄섬유H1,폴리우레탄섬유H2,열용융형접착제C,폴리에틸렌필름,면상펄프,아쿠아키프,순면부직포,부직포",,허가,제조,
202201260,리즌도톰한타입대형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44650,5420,정상,"흡수지,면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202201259,리즌도톰한타입중형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44650,5419,정상,"흡수지,면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202202424,리즌얇은타입대형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44722,5437,정상,"순면흡수시트,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),통기성방수용합성수지필름",,허가,제조,
202202425,리즌얇은타입중형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44722,5438,정상,"순면흡수시트,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),통기성방수용합성수지필름",,허가,제조,
202201775,릴라페미닌생리대대형,주식회사청아뷰티앤헬스,,44683,95,정상,"고분자흡수시트,흡수지,열용융접착제(CHM-1836AZP),순면부직포,열용융접착제(CHM-1895AZP),부직포,통기성방수용합성수지필름",,신고,제조,
202201787,릴라페미닌생리대오버나이트,주식회사청아뷰티앤헬스,,44683,97,정상,"고분자흡수시트,흡수지,열용융접착제(CHM-1836AZP),순면부직포,열용융접착제(CHM-1895AZP),부직포,통기성방수용합성수지필름",,신고,제조,
202201776,릴라페미닌생리대중형,주식회사청아뷰티앤헬스,,44683,96,정상,"고분자흡수시트,흡수지,열용융접착제(CHM-1836AZP),순면부직포,열용융접착제(CHM-1895AZP),부직포,통기성방수용합성수지필름",,신고,제조,
202301119,"마마나스면생리대(오버나이트,울트라오버나이트)(보라무늬,연한황색무늬,주홍무늬,파랑무늬)",마마나스협동조합,,45020,5018,정상,"황동단추,폴리우레탄코팅면직물(보라무늬),폴리우레탄코팅면직물(주홍무늬),면직물,폴리우레탄코팅면직물(연한황색무늬),폴리우레탄코팅면직물(파랑무늬)",,허가,제조,
202202856,"마마나스면생리대(중형,대형)(주홍,보라,연한황색,파랑)",마마나스협동조합,,44753,5017,정상,"황동단추,폴리우레탄코팅면직물(보라무늬),폴리우레탄코팅면직물(주홍무늬),면직물,폴리우레탄코팅면직물(연한황색무늬),폴리우레탄코팅면직물(파랑무늬)",,허가,제조,
201108814,"면달셋큐티면생리대(팬티라이너형,소형,중형,대형,오버나이트형,롱오버나이트형)",제일실업,,40834,85,정상,"면직물(분홍색),그림이인쇄된면직물(40수),면직물(30수),면직물(청색),나일론직물,면직물(40수)",,허가,제조,
201104112,"면생리대달동무(일반형, 대형, 오버나이트)",목화송이협동조합,,40724,5009,정상,"면직물,면사 10번수 단사",의약외품,허가,제조,
201104113,면생리대달동무팬티라이너,목화송이협동조합,,40724,5010,정상,"면직물,면사 10번수 단사",의약외품,허가,제조,
200707953,면생리대특오버나이트,로한,,39273,2,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
202103844,몽디에스프레젠트코튼생리대중형,(주)서림,,44329,5065,정상,"폴리에틸렌필름,흡수지,핫멜트점착제(열용융형점착제(고정용)),면상펄프,순면부직포,부직포,핫멜트점착제(열용융형점착제(구조용))",,허가,제조,
202200435,몽디에스프레젠트코튼생리대대형,(주)서림,,44587,5077,정상,"폴리에틸렌필름,흡수지,핫멜트점착제(열용융형점착제(고정용)),면상펄프,순면부직포,부직포,핫멜트점착제(열용융형점착제(구조용))",,허가,제조,
202302317,미슈얼리생리대대형,주식회사 대한바이오팜,,45139,174,정상,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),면상펄프,핫멜트(TECHNOMELT DM 2879),편백오일,부직포,고분자흡수지",,신고,제조,
202203042,미슈얼리생리대중형,주식회사 대한바이오팜,,44764,140,정상,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),면상펄프,핫멜트(TECHNOMELT DM 2879),편백오일,부직포,고분자흡수지",,신고,제조,
202007167,보나뉴생리대코지대형,(주)에스에스케이,"SSK Co., Ltd.",44124,148,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,흡수지,면상펄프,순면부직포,접착제(DF 7063),부직포",,신고,제조,
202007166,보나뉴생리대코지중형,(주)에스에스케이,"SSK Co., Ltd.",44124,147,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,흡수지,면상펄프,순면부직포,접착제(DF 7063),부직포",,신고,제조,
202101811,보나뉴생리대퓨어대형,(주)에스에스케이,"SSK Co., Ltd.",44251,167,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,순면부직포,접착제(DF 7063)",,허가,제조,
